ID,路径,公司名称,单证类型,模板类型,多页标记,纯表格,坐标序号,X坐标,Y坐标,宽度,高度,坐标特征,数据属性.表名,数据属性.表名(中文),数据属性.列名,数据属性.列名(中文),创建时间
5889,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,1,889,230,1004,243,模板特征,,,,,2016/8/23 14:03:57
5890,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,2,1057,465,511,98,模板特征,,,,,2016/8/23 14:03:58
5891,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,3,131,625,358,41,模板特征,,,,,2016/8/23 14:03:58
5892,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,4,131,675,1243,193,表体外框,,,,,2016/8/23 14:03:58
5893,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,5,127,872,609,45,模板特征,,,,,2016/8/23 14:03:58
5894,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,6,123,917,1255,289,表体外框,,,,,2016/8/23 14:03:58
5895,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,7,555,2029,317,70,表体外框,,,,,2016/8/23 14:03:58
5896,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,8,1111,2029,288,78,表体外框,,,,,2016/8/23 14:03:58
5897,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,9,1560,2033,168,74,表体外框,,,,,2016/8/23 14:03:58
5898,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,10,1815,2021,317,102,表体外框,,,,,2016/8/23 14:03:58
5899,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,11,2156,2012,289,120,表体外框,,,,,2016/8/23 14:03:58
5900,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,12,107,1848,535,45,模板特征,,,,,2016/8/23 14:03:58
5901,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,13,650,1848,399,53,表体外框,,,,,2016/8/23 14:03:58
5902,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,14,1259,1852,202,49,模板特征,,,,,2016/8/23 14:03:58
5903,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,15,1510,1856,247,49,表体外框,,,,,2016/8/23 14:03:58
5904,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,16,1811,1864,292,45,模板特征,,,,,2016/8/23 14:03:58
5905,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,17,2119,1860,309,54,表体外框,,,,,2016/8/23 14:03:58
5906,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,18,1819,658,626,70,模板特征,,,,,2016/8/23 14:03:58
5907,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,19,1391,724,251,49,表体外框,,,,,2016/8/23 14:03:58
5908,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,20,1391,773,1062,1075,模板特征,,,,,2016/8/23 14:03:58
5909,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,21,1535,2877,852,78,表体外框,,,,,2016/8/23 14:03:58
5910,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,22,1490,3025,959,202,模板特征,,,,,2016/8/23 14:03:58
5911,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,23,107,2885,535,309,表体外框,,,,,2016/8/23 14:03:58
5912,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,24,131,1699,342,54,表体外框,,,,,2016/8/23 14:03:58
5913,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,25,119,1749,576,95,模板特征,,,,,2016/8/23 14:03:58
5914,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,26,695,1708,391,45,表体外框,,,,,2016/8/23 14:03:58
5915,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,27,695,1749,688,95,模板特征,,,,,2016/8/23 14:03:58
5916,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,28,1383,617,432,53,模板特征,,,,,2016/8/23 14:03:58
5917,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,29,1391,662,428,62,模板特征,,,,,2016/8/23 14:03:58
5918,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,30,127,1210,268,61,模板特征,,,,,2016/8/23 14:03:58
5919,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,31,131,1271,1247,280,模板特征,,,,,2016/8/23 14:03:58
5920,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,32,123,1560,325,49,模板特征,,,,,2016/8/23 14:03:58
5921,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,33,123,1617,572,82,模板特征,,,,,2016/8/23 14:03:58
5922,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,34,695,1555,358,54,模板特征,,,,,2016/8/23 14:03:58
5923,D:\Bill_template\ZX\上海化优ZX20160823134614.jpg,上海化优,,复杂模版,FALSE,FALSE,35,695,1609,675,99,模板特征,,,,,2016/8/23 14:03:58
